firstpost_date	url	url_expansion_data_url	url_expansion_data_topsy_expanded_url	content	trackback_author_nick	trackback_author_name
1382755047	http://twitter.com/heysakina/status/393929335498747904	Not Available	Not Available	u'RT @shaherose: Why do I live in this city? MEN here put these pixels together and think its NORMAL https://t.co/BaCB1WvAR9 #disgusted #angry'	heysakina	Sakina Arsiwala
1375706362	http://twitter.com/charr_gee/status/364365007481737217	Not Available	Not Available	u'RT @abpumfrett_xo: People that abuse or neglect dogs/animals make me fucking sick I hope you die scum. #rant #disgusted #angry'	charr_gee	Char ✨
1396906256	http://twitter.com/09_abbie/status/453283810814468096	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	09_abbie	Abbie Minnock
1359158633	http://twitter.com/jasa215/status/294958803353468929	Not Available	Not Available	u'@SimoneFoxman I am completely saddened and disgusted that no one helped this dolphin #disgusted #angry #whatthehellnewyork'	jasa215	Jasa G.
1396830943	http://twitter.com/bekkiehooper/status/452967923075002368	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	bekkiehooper	Bekkie Hooper
1396806159	http://twitter.com/kevgiddins/status/452863970698076161	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	kevgiddins	Kevin Giddins
1396800907	http://twitter.com/mrmikekennedy/status/452841944415473664	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	mrmikekennedy	Mike Kennedy
1396800800	http://twitter.com/emfawdry/status/452841493485871104	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	emfawdry	Emily.
1396798307	http://twitter.com/77mozzie/status/452831037794820097	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	77mozzie	Nick Moczadlo
1396797713	http://twitter.com/skkenyon/status/452828548345389056	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	skkenyon	Sarah louise
1396797705	http://twitter.com/helenclarex/status/452828512698007552	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	helenclarex	Helen Clare Shaw
1396797485	http://twitter.com/popodomtom/status/452827592014700544	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	popodomtom	Thomas Mason
1396797458	http://twitter.com/healey14/status/452827476138672128	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	healey14	Lauren Sidebotham
1396797280	http://twitter.com/doukasnukem/status/452826732169818112	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	doukasnukem	Christo Doukas
1396797218	http://twitter.com/ljblackwood/status/452826470902423552	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	ljblackwood	Liam Jöe Blackwood
1396797062	http://twitter.com/marytom21/status/452825815659855872	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	marytom21	Mary Thomas
1396796376	http://twitter.com/jamesthould/status/452822940514795520	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	jamesthould	JamesThould

1396795589	http://twitter.com/sstephenson_x/status/452819639454945280	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	sstephenson_x	Stephs
1396795418	http://twitter.com/rachygriff87/status/452818921729822720	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	rachygriff87	rachy griffiths
1396795374	http://twitter.com/patzyx/status/452818735544676352	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	patzyx	gee✌️
1396795354	http://twitter.com/rachhealey14/status/452818654800146432	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	rachhealey14	Rachel Healey
1396795073	http://twitter.com/joeykay20/status/452817473008861185	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	joeykay20	Joey Kay
1396794919	http://twitter.com/shooter_peroni/status/452816828973477888	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	shooter_peroni	Stefan Enzo Selvaggi
1396794914	http://twitter.com/louisehannah90/status/452816807695753218	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	louisehannah90	louise shaw
1396794546	http://twitter.com/beavers789/status/452815264133160960	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	beavers789	David Prottey
1396794471	http://twitter.com/jade_barnes92/status/452814948352409600	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	jade_barnes92	Jade Barnes
1396794364	http://twitter.com/ethan1990/status/452814500014862337	Not Available	Not Available	u"RT @dawnchally: Completely ripped off by @VodafoneUK charging me for an old phone for 18 months that I physically didn't have #disgusted #a\u2026"	ethan1990	Ethan McNamara
1351023565	http://twitter.com/jaclyn_xoxoxoxo/status/260837857046974465	Not Available	Not Available	u"RT @emilylovesyou26: I can't believe what I'm hearing. Those kids are assholes. #disgusted #angry #sad #RIPAutumn you didn't deserve it, ..."	jaclyn_xoxoxoxo	Jaclyn Dantinne
1356782310	http://twitter.com/jkaur94/status/284991782738075648	Not Available	Not Available	u'RT @Titli_bh: We knew we live in a corrupted world bt sorry to say today our politicians proved that they r corrupted too:/ #SAD #DISGUS ...'	jkaur94	Jaspreet
1340768561	http://twitter.com/davidlen2/status/217825249775992833	Not Available	Not Available	u'RT @archiearchive: Shorter Abbott - MY WAY OR THEY CAN DROWN! #disgusted #angry #LIBFAIL #LIBSPILL'	davidjoepat	David
1340768556	http://twitter.com/thought4rce/status/217825229647515648	Not Available	Not Available	u'RT @archiearchive: Shorter Abbott - MY WAY OR THEY CAN DROWN! #disgusted #angry #LIBFAIL #LIBSPILL'	thought4rce	Think Big
1366076778	http://twitter.com/awelch744/status/323975605534195712	Not Available	Not Available	u"RT @JamieLouthian: I'm at a lost for words. Really what kind of twisted individual bombs the Boston Marathon. Bunch of cowards. #disgust ..."	awelch744	Alex Welch
1330052172	http://twitter.com/official_edl/status/172877457387556864	Not Available	Not Available	u'RT @MrsSaraJTeece: Eyes opened very wide indeed watching #MyHometownFanatics #stunned #disgusted #angry #livetoourrulesorgohome'	official_edl	EnglishDefenceLeague
1340203278	http://twitter.com/alidonald/status/215454281745174528	Not Available	Not Available	u"RT @Livi_Wasps: Ukraine's lost children .. How can u let children with a disability live like that :( #disgusted #angry #sad"	alidonald	Alistair
1341028106	http://twitter.com/awaytofindme/status/218913862471254018	Not Available	Not Available	u"RT @kira_shalom: Can't stop thinking about Ann Curry and how poorly #NBC &amp; @todayshow handled her departure. #disgusted #angry http: ..."	awaytofindme	Melissa White
1296484306	http://twitter.com/kyaraclena/status/32083624421498882	Not Available	Not Available	u'RT @girlygirl_DE: #disgusted #irritated #bothered #annoyed #sleepy #angry #upset #sad  #WANNASTAYHOME i might as well stfu cus i cant do ...'	babecakeszz	kyara
1391953228	http://twitter.com/mybabykitties/status/432509304990482432	Not Available	Not Available	u"RT @RubyDoobyDoo1: @BEAUTIFULMUMSIE @Care2 You're right, have just seen that too! No excuse - he could have had sanctuary in this country. \u2026"	mybabykitties	Laurie
1391948801	http://twitter.com/beautifulmumsie/status/432490738325413889	Not Available	Not Available	u"RT @RubyDoobyDoo1: @BEAUTIFULMUMSIE @Care2 You're right, have just seen that too! No excuse - he could have had sanctuary in this country. \u2026"	beautifulmumsie	@BEAUTIFULMUMSIE
1373771403	http://twitter.com/tmoniqueblake/status/356249201518182402	Not Available	Not Available	u'RT @PayaPoo: So Vick goes to jail over dogs but this fool is not guilty for killing an unarmed human. Really??????? #numb #disgusted #angry\u2026'	tmoniqueblake	Monique Blake
1328670407	http://twitter.com/claycribbs/status/167081913511723008	Not Available	Not Available	u'RT @Foehammer: Where the HELL did my United States of America GO?! #RonPaul #RonPaul2012 #USA #CivilUnrest #Disgusted #Angry #1984WasABe ...'	claycribbs	Whole Thing Classic
1357999246	http://twitter.com/riisenholt/status/290095983067541504	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	riisenholt	Arne Riis
1357998699	http://twitter.com/diane111965/status/290093686337982464	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	diane111965	diane
1357997185	http://twitter.com/knightwill1/status/290087336488882177	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	knightwill1	Will knight
1357997155	http://twitter.com/roverpaul82/status/290087212295540736	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	roverpaul82	Paul
1357996774	http://twitter.com/daveformosa/status/290085612751572993	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	daveformosa	Dobby 
1357996679	http://twitter.com/chris21stevens/status/290085213499949057	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	chris21stevens	Chris stevens
1357996305	http://twitter.com/stufaz1972/status/290083645077716993	Not Available	Not Available	u"RT @LorraineNicho: I work hard &amp; never claimed benefits paid for by our taxes, &amp; this is my reward. What's the point??? #disgust ..."	stufaz1972	Stuart Farrington
1324048613	http://twitter.com/cgd0027/status/147696707734482945	Not Available	Not Available	u"RT @belynda13: @MaxCUA @nikkihaley @g3vol Haley's following in lockstep w- the GOP establishment who wants Mittens for their guy. #disgu ..."	cgd0027	CGD
1324048582	http://twitter.com/g3vol/status/147696577006415872	Not Available	Not Available	u"RT @belynda13: @MaxCUA @nikkihaley @g3vol Haley's following in lockstep w- the GOP establishment who wants Mittens for their guy. #disgu ..."	g3vol	Eric Gann
1354918203	http://twitter.com/heatherloweaxid/status/277173151849398272	Not Available	Not Available	u'The audacity of some people these days!!!! \U0001f621\U0001f621\U0001f621\U0001f621\U0001f621 #angry #disgusted'	heatherloweaxid	Heather Lowe
1366224209	http://twitter.com/sayheyitspaige/status/324593978961956864	Not Available	Not Available	u'Only wish I was there to slap you and stop you, unlike the crowds of onlookers who just sat by and did nothing. #angry #disgusted'	sayheyitspaige	Paige Morgan - Giles
1397697090	http://twitter.com/ceraa_xo/status/456600809396908033	Not Available	Not Available	u"If you can't/don't want to take care of an animal, here's an idea. DON'T FUCKING GET ONE. People are cruel. #angry #disgusted"	ceraa_xo	Cera Culley
1278591824	http://twitter.com/mysemorej/status/18030367256	Not Available	Not Available	u'RT @roywmf: Dying to get off the bus...... so #angry that I wished a fly would fly into her mouth! #disgusted'	jeromesimmm	Jerome Schneidermann
1369889447	http://twitter.com/sidraiqbal/status/339967100959457281	Not Available	Not Available	u'#Angry and #Disgusted ! Check the following link: http://t.co/UzXloXEcSk'	sidraiqbal	Sidra Iqbal
1362331737	http://twitter.com/mesbac/status/308267767923085312	Not Available	Not Available	u'Does Sajid have any problem with #Charmar?he has been constantly super mean to them! #nach #disappointed #angry #disgusted @StarPlus_India'	mesbac	Meshna
1345526819	http://twitter.com/abbielizabeth95/status/237782829705080833	Not Available	Not Available	u"#pissed #disgusted #dissappointed #angry #sad \nHash tags don't even begin to describe..."	abbielizabeth95	Abbie McCall
1351739320	http://twitter.com/jazzybadasss/status/263839950309564416	Not Available	Not Available	u'#irritated #annoyed #pissed #angry #disgusted'	jazzymothafucka	Its Spazz Hoe   
1317679084	http://twitter.com/virjillybean33/status/120980963332325376	Not Available	Not Available	u'I just accidentally ate an ant. #lionetteproblems #angry #disgusted'	virjillybean33	Jill Glover
1391992126	http://twitter.com/natashafelman/status/432672454147051520	Not Available	Not Available	u"And these are meant to be god fearing people? You're all going to hell. You're all fucking disgusting #angry #disgusted #hunted"	natashafelman	Felman
1359605265	http://twitter.com/allyleipert/status/296832112894558208	Not Available	Not Available	u'\U0001f631\U0001f628\U0001f620\U0001f624\U0001f633 #shocked #angry #disgusted by you.'	allyleipert	Ally Leipert
1364169010	http://twitter.com/aertsy11/status/315973846089990145	Not Available	Not Available	u"No I'm not ok. #angry #disgusted #hurt"	aertsy11	Emily Aerts
1383156737	http://twitter.com/atumlite/status/395614146865016832	Not Available	Not Available	u'The one is the darling of the politician/media etc. The other: not interesting #Angry #disgusted #hypocrisy #NabilaRehman'	atumlite	Rashmi Singh
1347643134	http://twitter.com/missbrittanilee/status/246659298585882625	Not Available	Not Available	u"I need my mom. I'm so #hurt #sad #angry #disgusted. I don't even know what to do."	missbrittanilee	Brittani Lee 
1392529850	http://twitter.com/ctruj/status/434927833496821761	Not Available	Not Available	u'Watching #blackfish feeling #heartbroken, #disgusted and #angry. Grrr  #Seaworld, you make me #sick.'	ctruj	contessa trujillo
1362592099	http://twitter.com/real_neezy/status/309359803162038272	Not Available	Not Available	u"I don't know how I feel but you got me feeling soome kinda ways..more than one! #mad #sad #angry #disgusted #confused #everything"	real_neezy	Janae ❤ Gail
1376968444	http://twitter.com/rangel_amelia/status/369658564522291200	Not Available	Not Available	u'I have never felt so disrespected in my life. #disgusted #upset #angry'	rangel_amelia	#MissIndependent
1338855398	http://twitter.com/mollystephensx/status/209800865811402752	Not Available	Not Available	u'Fuming, I need sleep. #angry #disgusted let me sleep.'	mollystephensx	Princess Face
1363547683	http://twitter.com/alliecheer16/status/313367813500837888	Not Available	Not Available	u'officially ticked off by the behavior of the cheerleaders at jamlive today\u2026you should be respectful to your competition #angry #disgusted'	alliecheer16	Allie Darling
1389450267	http://twitter.com/charlieebennett/status/422011123987382272	Not Available	Not Available	u'To say I have received terrible customer service from @Selfridges would be giving them a compliment #angry #disgusted #appalled'	charlieebennett	Charlie☮
1385502352	http://twitter.com/stilesking/status/405452369715937280	Not Available	Not Available	u'@virginmedia not one person has had the common courtesy to reply, yet you are quick enough to take my money!!!!!#virgin #disgusted #angry'	stilesking	Simon Stiles King
1361986685	http://twitter.com/misstallylvk/status/306820513903288320	Not Available	Not Available	u'I am beyond sick and tired of how racist you act towards me!!! My own brother is black! #Disgusted #Angry'	misstallylvk	Lelah ✌ay Kelly
1374941420	http://twitter.com/chelseasmile309/status/361156610313302017	Not Available	Not Available	u"Urghhh... What you're doing is disgusting!! #disgusted #angry"	chelseasmile309	Chelsea Jones
1397672471	http://twitter.com/kate_mckean/status/456497548404854785	Not Available	Not Available	u'Why oh why did I read the FSU rape case article. #sick #angry #disgusted'	kate_mckean	Kate McKean
1366076688	http://twitter.com/jamielouthian/status/323975227862294530	Not Available	Not Available	u"I'm at a lost for words. Really what kind of twisted individual bombs the Boston Marathon. Bunch of cowards. #disgusted #angry #time4prayer"	jamielouthian	Jamie Louthian
1340203051	http://twitter.com/livi_wasps/status/215453330892263424	Not Available	Not Available	u"Ukraine's lost children .. How can u let children with a disability live like that :( #disgusted #angry #sad"	olivia_marie_b	Livi-MΔrie Brough
1389434174	http://twitter.com/feralie/status/421943626726658048	Not Available	Not Available	u'Off to @Selfridges today. Massive complaint with ongoing watch h issue #poorcustomerservive #disgusted #angry #wasteoftime'	feralie	Feralie Bennett
1358721142	http://twitter.com/mollyjessica/status/293123832271745024	Not Available	Not Available	u'Just reiterating how appalling @firstcc were today. Absolutely hopeless with no common sense! #angry #disgusted'	mollyjessica	Mollll
1337749448	http://twitter.com/foresthouse/status/205162175352938496	Not Available	Not Available	u'IT IS NOT. IT REALLY IS NOT. #disgusted #threatened #angry'	foresthouse	Miss Em, Miss Em!
1318191947	http://twitter.com/andrewscrivani/status/123132070032707584	Not Available	Not Available	u'This has been a seriously bad week to be a NY sports fan. #disgusted #frustrated #angry'	andrewscrivani	Andrew Scrivani
1371586582	http://twitter.com/jessica1_2/status/347085401103675394	Not Available	Not Available	u"What had this world come to when you can't even walk down your fucking street without feeling safe #angry #disgusted #vileworld"	jessica1_2	jess†
1362656020	http://twitter.com/therealgingeroo/status/309627906433376257	Not Available	Not Available	u'@carolinegardn Will the next card in your range make light of a black child or a muslim child having only two friends? #angry #disgusted'	therealgingeroo	Ruth Boyd
1295626444	http://twitter.com/chelseaboynyc/status/28485489057079296	Not Available	Not Available	u"*Sigh*..... when to disown one's home? http://bit.ly/eNYJtl #disgusted, #angry, #tired"	chelseaboynyc	Craig Moreau
1384728571	http://twitter.com/mclenna/status/402206896204959744	Not Available	Not Available	u'Must see #documentary  http://t.co/bsu2W7c5PR\n#TWA Flight 800 What the #FBI and #NTSB get away with is #criminal #fraud #angry #disgusted'	mclenna	Netpuppet
1364942566	http://twitter.com/keira86/status/319218377447067649	Not Available	Not Available	u"Ok every1 is tweeting bout the mick philpott show now gonna watch it on +1 but I think I'll be #angry #disgusted bout it @ the end"	keira86	Keira McNamara
1390887186	http://twitter.com/aguilaraaron333/status/428037998773428225	Not Available	Not Available	u"Best part of today might've been @SERAP0T 's reaction to me scoring higher than her\U0001f602\U0001f602\U0001f602\U0001f602\U0001f602 she was #suprised #angry #disgusted and #homecidal"	aguilaraaron333	aaron aguilar
1394946056	http://twitter.com/michaelegriffin/status/445062135547056128	Not Available	Not Available	u"It is rarely a good idea to contact someone's employer based on your disagreement with something they wrote. \n#subtweet #angry #disgusted"	michaelegriffin	Mike Griffin
1377283550	http://twitter.com/sweeekriti/status/370980213850931200	Not Available	Not Available	u'If #DelhiGangRape and  #MumbaiGangRape have not awakened the judicial system of our country, then what will? #Angry #Disgusted'	sweeekriti	Sweekriti Pradhan
1375256222	http://twitter.com/alwaysalirey/status/362476986716790784	Not Available	Not Available	u'Sometimes I am so disgusted with people. Their lack of empathy and compassion towards others really concerns me.  #sad #angry #disgusted'	alwaysalirey	Ali Rey
1380627492	http://twitter.com/danielleellenjo/status/385005725229268992	Not Available	Not Available	u'Went to @MACcosmetics @Macys over the weekend. Adele gave me mineral finish in wrong color &amp; sold used foundation. #angry #disgusted #MAC'	danielleellenjo	DAnielle
1340733213	http://twitter.com/ellyclarkson/status/217676990705188865	Not Available	Not Available	u'RT @ellyclarkson: dont understand boys who have beautiful girlfriends who decide to cheat and act a cunt. #angry #disgusted'	lorelle_cane	lorelle
1357858276	http://twitter.com/beliebinga/status/289504710220730369	Not Available	Not Available	u'@CherylCole not nominated for Brits?O.o dafuq? Where did the fastest selling single of 2012 go to? #angry #disgusted #sucks'	izzahdzafirah_	NEWT
1325958400	http://twitter.com/gclub6/status/155706933700075520	Not Available	Not Available	u"@j_walker8 I can remember a month where u didn't bet on the football as much as we would have liked, I too was #disgusted and #angry"	gclub6	G Club
1342207877	http://twitter.com/yarkubu/status/223862181811335169	Not Available	Not Available	u'1 meatball in my #tesco tomato and meatball sauce #angry #disgusted #confused #upset #fuming #sickened #lost'	yarkubu	Alex Yarker
1399488410	http://twitter.com/hanbrooks/status/464114150005035009	Not Available	Not Available	u'In August I disliked them, in February I hated them and now I despise them. Appalling service from haart_uk #disgusted #stress #angry'	hanbrooks	Hannah Brooks
1294934581	http://twitter.com/stevexd92/status/25583607447814145	Not Available	Not Available	u'Just saw a trampy family provoke someone with disabilities. #angry and #disgusted'	stevexd92	Stephen
1382488103	http://twitter.com/rachaelgreen13/status/392809692680183808	Not Available	Not Available	u'#NHS seriously need to look at the way staff behave towards patients in #WhipsCrossHospital #appalling #disgusted #ashamed #angry'	rachaelgreen13	Rachael Green
1330381938	http://twitter.com/not_reallyluis/status/174260594596249600	Not Available	Not Available	u'I lost the whole Doctor sequence! My livestream got stuck! #angry #mad #disgusted'	not_reallyluis	Luis R. Ruiz
1359058771	http://twitter.com/marvel_queen/status/294539951293472768	Not Available	Not Available	u'never shopping Kingsway (@BenMossTweets) in yeg again! Poor customer service and very bad attitudes all around! #ashamed #angry #disgusted'	marvel_queen	Amanda Szymiec
1366341325	http://twitter.com/artuna4/status/325085197395701761	Not Available	Not Available	u"I'm seriously so sick of school #annoyed #angry #disgusted  can it just be summer already??"	artuna4	Artina Vite
1398878433	http://twitter.com/foodmoon/status/461555719192731648	Not Available	Not Available	u'@PetsatHome Spent \xa310 on 2 Bolivian Rams from you Parc Tawe store less than 24 hours ago. 1 dead. 1 nearly dead. #disgusted #annoyed #angry'	foodmoon	Karen Chesters
1352261950	http://twitter.com/jesscaschmidt/status/266032016666009605	Not Available	Not Available	u'#annoyed #disgusted #worried #angry #sad'	jesscaschmidt	Jessica Schmidt
1290468245	http://twitter.com/her_elegy/status/6850434169835520	Not Available	Not Available	u'Just wrong. RT @davidstarlingm: Rape survivor devastated by TSA assault-style "patdown" #appalled #angry #disgusted http://bit.ly/eTewpf'	elegyunsung	No.
1392995958	http://twitter.com/1_dkfh/status/436882832007249920	Not Available	Not Available	u'So while the 70+ year old Zaibunisa Kazi gets repetedly denied bail, Babu Bajrangi and Maya Kodnani are out on bail! #Angry #Disgusted'	icollogue	icollogue 
1370387235	http://twitter.com/lauren_dhamu/status/342054975578451968	Not Available	Not Available	u'Part 1 how people treat Gays (disgusted) #disgusted #nothappy #upset #angry #sexuality #gay #bisexual #lesbian  http://t.co/oEs24jYvfG'	lauren_dhamu	Lauren Kaur Dhamu
1346699231	http://twitter.com/jparkerc/status/242700282461569024	Not Available	Not Available	u'Our world that we live in is so sick, we can\'t do things because they might "look wrong". #angry #disgusted'	jparkerc	Julia Parker
1333862329	http://twitter.com/hello_kitty009/status/188858413684498432	Not Available	Not Available	u'@SuckMy_Ambition This is why i hate people #Regret #Angry #Disgusted'	__jessica_rose_	Rose Bragg
1330014690	http://twitter.com/lycrawidow/status/172720246254350336	Not Available	Not Available	u"An abortion because you don't like the sex??? You're lucky to be pregnant you selfish fucks. #angry #disgusted #cannotbelievepeopledothat xx"	lycrawidow	Zoe Cripps
1382847102	http://twitter.com/egsavard/status/394315443974201344	Not Available	Not Available	u'Pedroias reaction was the same as mine. #Disgusted #Shocked #Angry'	egsavard	Eric Savard
1378171028	http://twitter.com/mqadas_a/status/374702568376504320	Not Available	Not Available	u'Just the thought of school makes me want to puke. #angry #disgusted'	mqadasazhar	Mqadas✨
1341783383	http://twitter.com/taiwoyusuf3/status/222081723935100928	Not Available	Not Available	u"i've just made a very big mistake. *tweet a girl i know nothin about*.  #stupidmistake #angry #disgusted"	taiwoyusuf3	Taiwo Yusuf
1316400940	http://twitter.com/alidcgossipgirl/status/115620039822020609	Not Available	Not Available	u'Is that when @kellyanncollins punches u in da face? @MrJeffreyYu: @glittarazzi 10AM see you there! #Furious #Pissed #Angry #disgusted #R ...'	barbiedoesdc	Ali Lewis
1315229034	http://twitter.com/xxtabel/status/110704711790899201	Not Available	Not Available	u'Wat worng hav I done 2 deserve \u03b1\u0305\u0332 day lik dis???? #angry #disgusted #irritated #hungryyyyy'	xxtabel	Ormoh...IG: x_xtabel
1367021592	http://twitter.com/jillianfahy/status/327938442652684288	Not Available	Not Available	u"Absolutely disgusting and wrong! Horses shouldn't be eaten by people! #angry #disgusted #saveamericashorses http://t.co/Wyjs6wGfxM"	jillianfahy	Jillian Fahy
1359222431	http://twitter.com/tashap4/status/295226390012362753	Not Available	Not Available	u'#tears #brokenhearted #disappointed #hurt #angry #disgusted #done #overit #movingon'	tashap4	Tasha P
1355514413	http://twitter.com/jharr_realtalk/status/279673837879169026	Not Available	Not Available	u'what kind of sick fuck are you? #rotinhell you sick son of a bitch #angry #disgusted'	j_harr_51	Jarred Harry
1351027983	http://twitter.com/georgey_40/status/260856384822849539	Not Available	Not Available	u"@JoshB30 josh it's in the fucking garage you goon! I may have considered it before #angry #disgusted"	georgey_40	GM 
1363122461	http://twitter.com/kirabieber99/status/311584302167117824	Not Available	Not Available	u'#JustinsInnocent dont understand how anyone could believe such bull shit. Asif  justin would ever do anything like that. #angry #disgusted'	slayurfave	Kira✞
1369862711	http://twitter.com/maintyne/status/339854960311271424	Not Available	Not Available	u'The new #giffgaff advert is disgusting and disturbing. There are people who have phobias, you silly people! #angry #disgusted #wtf'	maintyne	Svenja B
1354549965	http://twitter.com/thompsonkirsty1/status/275628650831937538	Not Available	Not Available	u"Just because I'm argumentative doesn't mean everythings always my fault, you know?  #angry #infuriated #disgusted #emotionalwreck"	thompsonkirsty1	kirstythompson
1377066558	http://twitter.com/alphabetiya/status/370070083747328000	Not Available	Not Available	u'#disgusted #sad #angry #frustrated'	alphabetiya	ratna_rajaiah 
1324694127	http://twitter.com/kohalabear/status/150404189728669697	Not Available	Not Available	u"My ex, who used to adore me, is now only interested in seeing me if I don't have clothes on & I'm #angry #disappointed #disgusted & #upset."	kohlmurdock	Kohl Murdock
1360600240	http://twitter.com/samanthaadunnex/status/301005340114309120	Not Available	Not Available	u'il NEVER leave anything down around any of my friends ever. to know someone robbed from me turns my stomach.!!! #angry #disgusted'	samanthaadunnex	Samanthaaaa
1366098309	http://twitter.com/georgevarsamis/status/324065912649048064	Not Available	Not Available	u'Thoughts and prayers to the families of all those affected #bostonmarathon. #disgusted #appalled #angry. Sport brings people closer.!'	georgevarsamis	George Varsamis
1395374920	http://twitter.com/ctbauza/status/446860922049421313	Not Available	Not Available	u'RT @ctbauza: @peddoc63 @ZozzoraCarmine Not just #Outraged but #Sickened #ClinicallyDepressed #Angry #Disgusted and #HeartSore for my #Beaut\u2026'	boogie406	Scott Cowell
1392601731	http://twitter.com/tova77/status/435229324694675456	Not Available	Not Available	u'#fustrated #angry #disgusted sick again holy Toledo'	tova77	TOVA VALDIVIA
1387429020	http://twitter.com/cerika/status/413533400385851392	Not Available	Not Available	u'It\u2019s one to choose to, but to be forced by someone else to do it\u2026 That\u2019s not right! You have a say! #angry #disgusted'	cerika	Erika Carrera
1393237850	http://twitter.com/danimc31/status/437897398858158080	Not Available	Not Available	u"Officially done with India. Glad I'm leaving tomorrow. #norespect #angry #disgusted"	danimc31	Danielle
1384547336	http://twitter.com/_hardtobeat/status/401446740080861185	Not Available	Not Available	u"can't actually believe the audacity of some people! #angry #disgusted"	_hardtobeat	Michelle Miller
1394070814	http://twitter.com/16kellyjohnson/status/441391103414001664	Not Available	Not Available	u'Gosh men are pigs! #angry #disgusted'	16kellyjohnson	Kelly Johnson
1393256926	http://twitter.com/catgilliam/status/437977411548766208	Not Available	Not Available	u'Sometimes you just have the need to high 5 someone in the face with a shovel. #angry #disgusted'	catgilliam	Cathy Gilliam
