firstpost_date	url	url_expansion_data_url	url_expansion_data_topsy_expanded_url	content	trackback_author_nick	trackback_author_name
1401295395	http://twitter.com/kenneshia0419/status/471693192484511745	Not Available	Not Available	u'Who can harm a child breaking both his arms " correcting his behavior " smh #disgusted !! http://t.co/4WiUuyFEfG'	kenneshia0419	neshia✌️
1401294467	http://twitter.com/definebeautyxx/status/471689301299044352	Not Available	Not Available	u'Nigga makes all sort of sounds while taking a shit #disturbed #disgusted #yuck'	definebeautyxx	Fahaina Denis
1401294205	http://twitter.com/moniquefrey/status/471688201623863296	Not Available	Not Available	u"God I can't get it out of my head \U0001f621\U0001f52b #disgusted"	moniquefrey	EuqinoM
1401293202	http://twitter.com/marilyn82415051/status/471683993411141632	Not Available	Not Available	u'Flash the hole class why dont you ! \U0001f612\n#disgusted'	marilyn82415051	 Marilyn 
1401289798	http://twitter.com/rglass22/status/471669717644898305	Not Available	Not Available	u"Couldn't believe the way one spoke to his parents. Don't know who's more at fault. The child or the Mum and Dad. #disgusted"	rglass22	Rob Glass
1401289733	http://twitter.com/essance_5/status/471669442686885891	Not Available	Not Available	u"This nigga just wet willey'd me like wtf nigga #disgusted"	essance_5	Essance Hill
1401287203	http://twitter.com/eyyitsahlaam/status/471658833966673920	Not Available	Not Available	u'Are you sure that you know the definition of humanity? #Disgusted'	eyyitsahlaam	Ahlalalalam
1401284366	http://twitter.com/janethagen12/status/471646934789148673	Not Available	Not Available	u'pure evil culture !!!! #disgusted Pakistan Pregnant Woman Stoned To Death http://t.co/ePfKIrLtMW'	janethagen12	Janet Hagen
1401277625	http://twitter.com/chingkaloo/status/471618660499345408	Not Available	Not Available	u'#disgusted'	chingkaloo	Denise Ballesca
1401263632	http://twitter.com/fizzieferret/status/471559968072925184	Not Available	Not Available	u'Absolutely ashamed to live in Britain right now: http://t.co/aPj3ZVeA4v #disgusted'	fizzieferret	Sam Ember
1401261074	http://twitter.com/fancy_pearly/status/471549239034912769	Not Available	Not Available	u"I just don't understand why people don't bath it's cold fine but that doesn't mean we shouldn't bath and smell good#disgusted"	fancy_pearly	Palesa Mashile
1401259788	http://twitter.com/tapariarridhi/status/471543844673056769	Not Available	Not Available	u'Cheap games by cheap people. #disgusted'	tapariarridhi	Rridhi Taparia
1401255346	http://twitter.com/im_ur_freak/status/471525216045121536	Not Available	Not Available	u'#disgusted'	im_ur_freak	dirty rider :/
1401252019	http://twitter.com/stephhhx94/status/471511258898780160	Not Available	Not Available	u'The things you see on social media are an all time low. #disgusted'	stephhhx94	stephh. †
1401250110	http://twitter.com/shanymags/status/471503255797641216	Not Available	Not Available	u'@Caoimhe_Downey  http://t.co/9G6ol6quo0  \U0001f631\U0001f62b #Disgusted'	shanymags	shannon
1401247691	http://twitter.com/beeftango/status/471493108132085760	Not Available	Not Available	u"I can't stand hypocrites. #disgusted"	beeftango	Brandon Tarango
1401247220	http://twitter.com/omqflorahl/status/471491131717332992	Not Available	Not Available	u'Phobia got worse coz of tour guide. Thanks. #disgusted #fuckyou'	omqflorahl	#FuckYou
1401243659	http://twitter.com/morgan_irene25/status/471476196010909696	Not Available	Not Available	u"You seriously are the reason I don't want to get on twitter #disgusted"	morgan_irene25	morgan
1401241818	http://twitter.com/trinabaranowski/status/471468472674029569	Not Available	Not Available	u'#disgusted'	trinabaranowski	trina baranowski
1401238317	http://twitter.com/joleca_a/status/471453790055723008	Not Available	Not Available	u"Lol you're fucking nasty dude. I don't know if I can talk to you anymore. #disgusted"	joleca_a	Jojo Augustine
1401236821	http://twitter.com/captain_morgan9/status/471447514395078658	Not Available	Not Available	u'Sitting here wondering how you sleep at night. #disgusted'	captain_morgan9	Allie
1401232136	http://twitter.com/nikki_popi/status/471427864328290305	Not Available	Not Available	u"If you can't be failthful don't be in a relationship though... You're sickening #Disgusted."	nikki_popi	Phophi Ramavhoya
1401231302	http://twitter.com/asadiskool10w/status/471424368061317121	Not Available	Not Available	u'These spoiled ass rich kids make me SICK!! \n\n#disgusted by reality'	asadiskool10w	Asad Bryant
1401229111	http://twitter.com/zobiabutt123/status/471415178181877760	Not Available	Not Available	u'Wow the fact that I used to look upto Zayn Malik a couple years ago .. And now hearing this news #Disgusted'	zobiabutt123	EXAMS:/:/
1401227235	http://twitter.com/tristenvick/status/471407307864027136	Not Available	Not Available	u'Why do u feel the need to take nudes that u know damn well no one wants to see\U0001f61f\U0001f61f\U0001f627\U0001f611 #DISGUSTED'	tristenvick	Ordinary_Martian
1401226647	http://twitter.com/kaylabelanger11/status/471404843886972928	Not Available	Not Available	u'Please buckle up your belt before you get outta your car.. jeez. #walmart #disgusted'	kaylabelanger11	Kayla Belanger
1401225563	http://twitter.com/tonywagner55/status/471400298284453888	Not Available	Not Available	u'All respect I had for you, is now gone. #disgusted #wtf'	tonywagner55	Tony Wagner
1401224224	http://twitter.com/shanduhh32/status/471394680165253123	Not Available	Not Available	u"I've never hated someone as much as I hate you. #disgusted"	shanduhh32	Shanda
1401207865	http://twitter.com/theherco/status/471326067429769216	Not Available	Not Available	u'Its just one year older than me #DISGUSTED http://t.co/aIIrpkKVEn'	theherco	Herco Bezuidenhout
1401207221	http://twitter.com/vallesaileen/status/471323363931983872	Not Available	Not Available	u'School lunch sucks ass #Disgusting #DISGUSTED'	vallesaileen	Emily Valles 
1401206131	http://twitter.com/tesia_bby/status/471318793701322752	Not Available	Not Available	u'That moment that you get so skeeved out that you mentally shut down. \U0001f610\n#disgusted'	tesia_bby	Tesia Natasha
1401205580	http://twitter.com/shimmathur/status/471316483327270912	Not Available	Not Available	u'Auto wala picks his nose while you wait for your change, well keep it! #disgusted'	shimmathur	Shimona Mathur
1401202754	http://twitter.com/trii_saratops/status/471304627636682752	Not Available	Not Available	u'Craig is currently watching a YouTube video on the biggest pimple ever in the World being popped... #disgusted \U0001f637'	trii_saratops	sarateesdale
1401200038	http://twitter.com/stefanie_felsin/status/471293238054121472	Not Available	Not Available	u'Please stop eating your bogers and ear wax. #Disgusted'	stefanie_felsin	Stefanie Felsing 
1401198516	http://twitter.com/jenbuggggg/status/471286854684528640	Not Available	Not Available	u'Seeing a dead cat today &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; #disgusted'	jenbuggggg	Bubblicious
1401196191	http://twitter.com/ismaa_1996/status/471277102939918336	Not Available	Not Available	u"I'm so glad I threw up I feel fuckin good now #Disgusted #Relieved"	ismaa_1996	Ismael Andrade
1401190773	http://twitter.com/miranda_casiano/status/471254376661540865	Not Available	Not Available	u"I'm beyond #DISGUSTED how #republicans are playing #politics with the V.A. scandal!!!! How about\u2026 http://t.co/HUk3i7gl2a"	miranda_casiano	Miranda Casiano
1401190156	http://twitter.com/ashley_andrew/status/471251790273712128	Not Available	Not Available	u'I am dressing for comfort on certain days now instead of for the variety of fashion! Vile #disgusted'	ashley_andrew	Ashley Andrew
1401181866	http://twitter.com/siobhansands/status/471217016872124416	Not Available	Not Available	u'You know something is wrong when Tony Blair gets it right http://t.co/KJiUlHDeO5 #UKIP #Disgusted'	siobhansands	Siobhan Sands
1401176455	http://twitter.com/xoxo_amberr8/status/471194322147106816	Not Available	Not Available	u'Creeeeeeeeep. #ewwww #DISGUSTED'	xoxo_amberr8	♥ Amber Flores †
1401169422	http://twitter.com/youtalkingtoome/status/471164824224038912	Not Available	Not Available	u'Woken up 1 hr earlier than usual this morning!!\n#DISGUSTED'	youtalkingtoome	liam 
1401169202	http://twitter.com/jess_sosweet_/status/471163903062196224	Not Available	Not Available	u'Ughh but why do I even care #disgusted'	jess_sosweet_	Jessica
1401167176	http://twitter.com/liltrillionn/status/471155403980828672	Not Available	Not Available	u'She then turned me off to the MAX #Eww #Disgusted'	liltrillionn	Sincere Margiela
1401159848	http://twitter.com/kelsofierce/status/471124667043151873	Not Available	Not Available	u"I've found out way too much shit about people over the past couple days... #disgusted"	kelsofierce	Kelsey Fair
1401158707	http://twitter.com/sassymatty/status/471119881350688769	Not Available	Not Available	u"Just because I'm not a woman doesn't mean I'll let you get away with rape jokes #disgusted"	sassymatty	Matthew C.
1401158513	http://twitter.com/hassfaraj/status/471119066808057856	Not Available	Not Available	u'Done watching this game #disgusted'	hassfaraj	Hass Faraj
1401157916	http://twitter.com/brewmastrjoe/status/471116565862428672	Not Available	Not Available	u'#disgusted with @NHLBlackhawks'	brewmastrjoe	Joe Ruffolo
1401156152	http://twitter.com/taylorkunkle_27/status/471109166267113472	Not Available	Not Available	u'Ugh. #Disgusted #Annoyed'	taylorkunkle_27	Taylor Kunkle ☀
1401154236	http://twitter.com/darkmistress899/status/471101127682162688	Not Available	Not Available	u'Pull up your pants before you leave the bathroom. #DISGUSTED.'	darkmistress899	Zoe
1401153744	http://twitter.com/sydneyeliz00/status/471099064655024128	Not Available	Not Available	u"when the fuck is this country going to get it's shit together #disgusted"	sydneyeliz00	Sydney❦
1401153269	http://twitter.com/dd_588/status/471097073593769984	Not Available	Not Available	u'If your stomach hangs over your leggings or skirt do not wear a damn crop top #disgusted'	dd_588	Yazmín D
1401152533	http://twitter.com/ashlyn_hines/status/471093986258849792	Not Available	Not Available	u'what kind of sick individual plays "do you want to build a snowman" on the high school musical radio #Disgusted'	ashlyn_hines	ashlyn hines
1401151333	http://twitter.com/gabbysuxx/status/471088954259681280	Not Available	Not Available	u'Just read Elliot Rodgers manifesto, he was truly a sick fucking human #disgusted'	gabbysuxx	Gabs
1401147028	http://twitter.com/adam_krayem/status/471070894937214976	Not Available	Not Available	u'dissecting a brain in science! #DISGUSTED'	adam_krayem	adam krayem
1401145127	http://twitter.com/leea_ashley/status/471062922802630656	Not Available	Not Available	u"Smh . I can't wait to take my baby and move out of this state with all these fake ass people in it #Disgusted"	leea_ashley	LeeaAshley
1401145029	http://twitter.com/jaylynfuller/status/471062510775566336	Not Available	Not Available	u'Just took a deer tick off of someone #gross #disgusted'	jaylynfuller	Jaylyn Fuller
1401144782	http://twitter.com/brileitao/status/471061477311672320	Not Available	Not Available	u'really not suprised at this http://t.co/Mv7f6G7eRq #disgusted #islam'	brileitao	Bri Leitão
1401143625	http://twitter.com/courtneyyoungxo/status/471056622312099841	Not Available	Not Available	u"If you're gunna put up a picture of a blunt at least make sure your fingernails are clean #Disgusted"	courtneyyoungxo	Courtney Young
1401142628	http://twitter.com/broadybutler/status/471052442986348544	Not Available	Not Available	u'Just hit that point... #finally#ready#disgusted'	broadybutler	Landon.Butler
1401141769	http://twitter.com/primakails/status/471048838443466752	Not Available	Not Available	u"I'm sorry, but I really don't want to hear how good your food tastes. Chew with your mouth closed! #Disgusted"	primakails	Kails
1401140131	http://twitter.com/bryanne_n/status/471041968156737536	Not Available	Not Available	u'#disgusted'	bryanne_n	Bryanne Nelson
1401135439	http://twitter.com/therealdazzyb/status/471022287379267584	Not Available	Not Available	u'Thought Rita was gonna hit the deck then \U0001f602\U0001f602\U0001f602 #disgusted #corrie'	therealdazzyb	Dazzy B
1401134509	http://twitter.com/leanne_weir16/status/471018389482536961	Not Available	Not Available	u'@nanajo20 #DISGUSTED'	leanne_weir16	Leanne Weir 
1401130999	http://twitter.com/snodgrasshaley3/status/471003666871111680	Not Available	Not Available	u'I think I could be sick! #DISGUSTED'	snodgrasshaley3	Haley :)
1401130706	http://twitter.com/mbali_magwaza/status/471002437831360513	Not Available	Not Available	u'Some people are very pathetic #Disgusted'	mbali_magwaza	IG: MbaliMagwaza
1401129065	http://twitter.com/salemalexandra/status/470995553183350785	Not Available	Not Available	u'Never again will I help my brother move out of his apartment. \U0001f602\U0001f616 #somuchstuff #disgusted'	salemalexandra	salem black
1401127105	http://twitter.com/xoxo_shawnaa/status/470987334415302656	Not Available	Not Available	u'Legit worse day of my life #iFuckingHateYou #disgusted'	xoxo_shawnaa	Shawna Christina
1401123428	http://twitter.com/b_marie02/status/470971912189796352	Not Available	Not Available	u'I will never eat store bought ice cream again \U0001f645 #disgusted'	b_marie02	. B
1401119644	http://twitter.com/alea421/status/470956040008519680	Not Available	Not Available	u'Completely #disgusted'	alea421	Amber Coulter
1401119624	http://twitter.com/hazzamulholland/status/470955956550246402	Not Available	Not Available	u"Burton's keepers had a mare, cost them promotion #disgusted"	hazzamulholland	Harry Mulholland
1401118218	http://twitter.com/zoelockwood_/status/470950058452844544	Not Available	Not Available	u'Some people need to get their priorities right, especially when it comes to family. #disgusted'	zoelockwood_	❁Zoe Lockwood❁
1401118193	http://twitter.com/bethmonty/status/470949952601219072	Not Available	Not Available	u"Apart from Saturday (which was a recovery day) I've been intoxicated everyday starting from last Wednesday #Disgusted"	bethmonty	Crystal Beth ;)
1401112829	http://twitter.com/nikkivs79/status/470927457315737600	Not Available	Not Available	u'Damn how can parents be so competitve #disgusted!'	nikkivs79	Nikki van Schalkwyk
1401100309	http://twitter.com/lexistrang/status/470874940917309440	Not Available	Not Available	u'Making a German boy watch Geordie shore, his facial expressions are hilarious #disgusted'	lexistrang	Lexi Strang
1401098587	http://twitter.com/yuya988/status/470867718607224832	Not Available	Not Available	u'#Disgusted , a very new kind of disgust'	yuya988	May Khaled
1401092164	http://twitter.com/yuvshaala/status/470840780374814721	Not Available	Not Available	u"You're in school. You have fever. You wanna call ur dad to pick u up. And the teacher wants u to find Rs 2 for the call! :O\n#disgusted"	yuvshaala	YuvShaala
1401091354	http://twitter.com/yaya_fearless13/status/470837380895633408	Not Available	Not Available	u'#disgusted'	yaya_fearless13	Yaya
1401088854	http://twitter.com/belloskee/status/470826896335196160	Not Available	Not Available	u"I don't tolerate a man putting his hands on a female especially one that he claims to love. #disgusted"	belloskee	BELLO
1401085052	http://twitter.com/unpocaboca/status/470810948719362048	Not Available	Not Available	u'Hang your heads in shame, how could you vote for them and let them have a Scottish seat. #Disgusted'	unpocaboca	Karen Inglis
1401082753	http://twitter.com/colbiebrianne/status/470801305989283840	Not Available	Not Available	u'I just want that erased from my mind. #disgusted'	colbiebrianne	Colbie Brianne
1401080099	http://twitter.com/zdorband/status/470790177213153280	Not Available	Not Available	u'Finding a tick on my bed makes me want to burn my house down.\n#disgusted #Why \U0001f637\U0001f637\U0001f637'	zdorband	Zoë
1401076054	http://twitter.com/ladonasmith/status/470773209198256128	Not Available	Not Available	u'First lake house trip, found out there had been a winter mouse party. Hours of cleaning #tired #disgusted'	ladonasmith	Ladona Smith
1401075966	http://twitter.com/cassiebeth_16/status/470772841244545025	Not Available	Not Available	u'I am going to throw up. No one wants to see that. #disgusted #gross \U0001f633\U0001f637'	cassiebeth_16	C⚾️ssie_16
1401075687	http://twitter.com/himynameisl0uie/status/470771672405254144	Not Available	Not Available	u'This shitty cover band is murdering Nirvana right now. #disgusted'	himynameisl0uie	Louie Pambianco
1401072995	http://twitter.com/lil_mermaid45/status/470760377907544064	Not Available	Not Available	u'Already fuckin other bitches though.... #disgusted'	lil_mermaid45	ariel taylor
1401072857	http://twitter.com/stubble_trouble/status/470759801233113088	Not Available	Not Available	u"Unless you're gonna say it to my face, don't talk shit. #disgusted #creepedout #fakebitches"	stubble_trouble	kellz
1401071665	http://twitter.com/lovelydollbae/status/470754802612199424	Not Available	Not Available	u"I hate when an old ass washed up nigga try to holla ! I have a fucking boyfriend an I'm to young for you ! #Disgusted&amp;annoyed ! \U0001f621\U0001f621"	lovelydollbae	Tasia
1401069204	http://twitter.com/maggienolter/status/470744480660746240	Not Available	Not Available	u'Not going through this bullshit again #disgusted'	maggienolter	Maggie
1401187545	http://twitter.com/wasimalrayes/status/471240837507350528	Not Available	Not Available	u"#Pakistan woman stoned to death by family for marrying man she loved #disgusted #sick #shame #sad #angry why can't people see others happy!!"	wasimalrayes	Wasim Ismail - وسيم
1400976893	http://twitter.com/blackmatchmaker/status/470357298607423488	Not Available	Not Available	u'@strategicdating you MUST be new at this b/c you have the gall to use the massacre at UCSB to advertise your service #disgusted #fail'	blackmatchmaker	Jasmine Diaz
1400898959	http://twitter.com/suebrody1/status/470030417827864576	Not Available	Not Available	u'ARE YOU KIDDING ME?!\n\nDo the #RedSox plan to win any more games this season?\n\n#Disgusted'	suebrody1	Sue Brody
1401183810	http://twitter.com/gavinlodge63/status/471225173237329920	Not Available	Not Available	u'@BP_plc How can you justify charging 90p for a pint of milk at your filling station next to Lords cricket ground London #DISGUSTED'	gavinlodge63	Gavin Lodge
1400848861	http://twitter.com/_all_that_jazz_/status/469820292580528128	Not Available	Not Available	u'How do you get so angry at someone that you bite thier ear off? Looking at you Miguel Olivo. #cannibal #monster #MLB #Dodgers #disgusted'	_all_that_jazz_	Josh Smith
1400953159	http://twitter.com/lumi_nation/status/470257749368918016	Not Available	Not Available	u"So I watched the UCSB shooter's youtube diatribe. Evolution at work, yo. #asshole #deadasshole #whiteboy_entitlement #disgusted"	lumi_nation	Luminosity
1400914796	http://twitter.com/mygayhusband/status/470096845880836097	Not Available	Not Available	u'RT @mynameiskay: @mygayhusband you would. #disgusted \U0001f612'	mygayhusband	MGH!
1400980949	http://twitter.com/bumpingemz/status/470374311929589761	Not Available	Not Available	u"RT @FadedDauntless: The justice system is dead. Anyone can get arrested at any time. Watch out folks, there isn't a real cop out there anym\u2026"	bumpingemz	BumpinGemz
1401289405	http://twitter.com/nocturnalwenchy/status/471668067517607936	Not Available	Not Available	u"@WOOLWORTHS_SA No. Don't take me offline and tell me to try later. That is NOT customer service. Never had such a reply from you! #disgusted"	nocturnalwenchy	✿ Wεทchy ✿ ‏
1401278922	http://twitter.com/tu_abrazo/status/471624101124005888	Not Available	Not Available	u'@wombatgirl01 #disgusted and all.'	tu_abrazo	❀ Dana ❀
1401065541	http://twitter.com/clytlej/status/470729115633324032	Not Available	Not Available	u'Gotta love when you find a hair in your food. #disgusted'	clytlej	C.J. Lytle
1401063642	http://twitter.com/hipstapleasexx3/status/470721149756653568	Not Available	Not Available	u'There was this guy that just stopped the boat in front of everyone and took out his balls and dick to pee #disgusted'	hipstapleasexx3	elisa 
1401063326	http://twitter.com/daylechouinard/status/470719823979106306	Not Available	Not Available	u'Get all this, get it up, and get it the fuck out of here #disgusted'	daylechouinard	Dayle Chouinard
1401063028	http://twitter.com/woodlandwheeler/status/470718574860832768	Not Available	Not Available	u'Pk singing the american national anthem... #disgusted'	woodlandwheeler	Logan wheeler
1401062068	http://twitter.com/rebeccajanejack/status/470714548044189696	Not Available	Not Available	u'I do not want to part of this... #voteyes #disgusted'	rebeccajanejack	Rebecca Jack
1401060703	http://twitter.com/rusclel/status/470708824354332672	Not Available	Not Available	u'#Disgusted'	rusclel	russell lussier
1401058103	http://twitter.com/shyanncelina/status/470697918144720896	Not Available	Not Available	u'Bottom of my feet black !!! #disgusted'	shyanncelina	★
1401057748	http://twitter.com/holdyourownband/status/470696428344705025	Not Available	Not Available	u'That face you make when you hear some dirty bars in a rap song #disgusted http://t.co/9aBaf9VWHj'	holdyourownband	Hold Your Own
1401054357	http://twitter.com/charlieepie/status/470682206730723328	Not Available	Not Available	u"Just when you think some people can't get any worse... They do #disgusted"	charlieepie	Charlotte Ransom
1401046717	http://twitter.com/dadogwhistla/status/470650163443535872	Not Available	Not Available	u'Will always be a Phillies fan, but they suck the D #Disgusted'	dadogwhistla	Daniel Wolbach
1401044903	http://twitter.com/nickfletch44/status/470642553419603968	Not Available	Not Available	u"Can't believe I'm stuck at work knowing that I have a free ticket to the #Indy500 at home. #disgusted"	nickfletch44	Nick Fletcher
1401044631	http://twitter.com/chelspine14/status/470641412539944960	Not Available	Not Available	u'Wow.... I wish I never thought you would have been good for my best friend. #Disgusted'	chelspine14	Chelsea Pine
1401036601	http://twitter.com/katehembergerr/status/470607731779710976	Not Available	Not Available	u"Women are allowed to have preferences. Just because you are 'nice' doesn't mean the world owes you anything #disgusted"	katehembergerr	kaitlyn
1401036284	http://twitter.com/rae_mie/status/470606402025955328	Not Available	Not Available	u'#BigWeekend experiencing carling for the first time #disgusted http://t.co/bprGvgPzvh'	rae_mie	rae_mie
1401032857	http://twitter.com/aleezehh/status/470592029584805888	Not Available	Not Available	u'Tumblr is very on point today. #disgusted http://t.co/AoSw40YxZG'	aleezehh	AleeՀeh
1401031607	http://twitter.com/captainlissia/status/470586787388489729	Not Available	Not Available	u"If you haven't read up on the Santa Barbara shootings you need to. #Disgusted"	captainlissia	Lissia Cave
1401029777	http://twitter.com/niicolelindsay/status/470579109916336129	Not Available	Not Available	u'Just tried celery for the first time... And the last #disgusted #Disappointed'	niicolelindsay	Nicole Lindsay
1401029774	http://twitter.com/bejota2013/status/470579099451535360	Not Available	Not Available	u'That video I just seen on Fb Lowkey just made me mad.. #disgusted'	bejota2013	JUΠIΩR_15
1401028278	http://twitter.com/safyan_hamzah/status/470572823224668160	Not Available	Not Available	u'That awkward moment when I see one of my classmates making notes of P.E and then I see myself #disgusted'	safyan_hamzah	Mr.WorldWide
1401020145	http://twitter.com/yshwa4life/status/470538711646896128	Not Available	Not Available	u'The true face of Islam. \n\n#disgusted http://t.co/RHOcdNZjJK'	yshwa4life	Paul Alden
1401019473	http://twitter.com/kateth4/status/470535893091356672	Not Available	Not Available	u'The behaviour of some people #disgusted'	kateth4	Katie Atkins
1401016512	http://twitter.com/_britg/status/470523473346174977	Not Available	Not Available	u'Boys are stupid. If you hurt my bestfriend you should know you gonna have to deal with my crazy self. #disgusted'	_britg	ℬrⅈɬɬ∆ℕყǤ∆Ƅrⅈㅌℓ
1401014843	http://twitter.com/heavenlyjoya/status/470516471492530177	Not Available	Not Available	u'#disgusted'	heavenlyjoya	Heavenly ✨
1401011438	http://twitter.com/lauraoakenheart/status/470502192303333376	Not Available	Not Available	u'#disgusted ...'	lauraoakenheart	Laura Lúthien Litten
1401009997	http://twitter.com/shanicejewell/status/470496148000485376	Not Available	Not Available	u"I can't handle anything that has to do with throw up \U0001f629 and scrubbing it off the carpet was not the best part of my night.. #disgusted \U0001f637\U0001f62b"	shanicejewell	Shanice Buckhalton
1400997185	http://twitter.com/brittcrepeele/status/470442407935610880	Not Available	Not Available	u'There is nothing more unattractive that a fake person and that my friend is what you is #disgusted'	brittcrepeele	❥ brit
1400996240	http://twitter.com/kimmariee10/status/470438444465135616	Not Available	Not Available	u'I see a fuxking liar on my TL. #Disgusted'	kimmariee10	kimmberly®
1400995176	http://twitter.com/nora02583/status/470433981645979648	Not Available	Not Available	u"And once again it's all about the killer and not the victims. #disgusted"	nora02583	Nora
1400994477	http://twitter.com/jrdruger1022/status/470431052184707072	Not Available	Not Available	u'Sick if my own laziness #disgusted'	jrdruger1022	Jacob Davidson
1400994244	http://twitter.com/hollygonzalez1/status/470430074114957313	Not Available	Not Available	u'I lost so much respect for #oomf over the last 24hrs....... #disgusted'	hollygonzalez1	Holly Gonzalez
1400993762	http://twitter.com/yoseph_7/status/470428052011638784	Not Available	Not Available	u'https://t.co/utilIp2C9n very chilling video of the 22 year old shooter before he did it #disgusted'	yoseph_7	Yoseph Musie 
1400989682	http://twitter.com/_fashionyssa/status/470410939008036864	Not Available	Not Available	u'If you ever wanted to see how big/thick you are....look at some pics of yourself. #Disgusted'	_fashionyssa	Nyssa Marie❤️
1400988182	http://twitter.com/cassiieeee_/status/470404648533127168	Not Available	Not Available	u'Im still in total and complete shock \U0001f633 #disgusted'	cassiieeee_	Cassie Da Silva
1400987712	http://twitter.com/shawty_the_boss/status/470402675922960384	Not Available	Not Available	u'Youre such a married whore &amp; everybody knows it! #disgusted \U0001f637\U0001f637\U0001f637'	shawty_the_boss	SpEaKrBoXx
1400984157	http://twitter.com/oldsi/status/470387766862176257	Not Available	Not Available	u'If Christ was walking on that water, I would not go back to that beach #disgusted'	oldsi	Heather Kramer
1400979963	http://twitter.com/chucks_mcnuts/status/470370177226649600	Not Available	Not Available	u"Your girlfriend obviously doesn't want you doing that.... #disgusted #GrowUp  #getoff"	chucks_mcnuts	Charles Gøebel
1400978870	http://twitter.com/happygirl2514/status/470365589488148480	Not Available	Not Available	u"You'll get what u want and that will be it #Disgusted"	happygirl2514	Brandy Nichole♡♥
1400977423	http://twitter.com/wank_shadow/status/470359523820318720	Not Available	Not Available	u"I really have to stop being so happy, it's keeping me awake and quite frankly, it's disgusting. #Disgusted"	wank_shadow	Wank Shadow
1400975450	http://twitter.com/anitseliza/status/470351246961147904	Not Available	Not Available	u"Elliot Rodger. Misogyny at it's finest. #disgusted"	anitseliza	Anita George
1400974812	http://twitter.com/jleighx_21/status/470348568386355200	Not Available	Not Available	u"Im sorry but we weren't raised to act like that #disgusted"	jleighx_21	Jordan 
1400974121	http://twitter.com/vivaalaanyaa/status/470345671057616896	Not Available	Not Available	u'like who steals earphones . \U0001f612 #disgusted'	vivaalaanyaa	Miss B.N.A .
1400971710	http://twitter.com/craedaniels/status/470335559282327552	Not Available	Not Available	u'I was blinded by stupidity for 3 years.. wth was I thinking! #disgusted'	craedaniels	cassidy daniels
1400968703	http://twitter.com/m_ilz/status/470322946116825088	Not Available	Not Available	u'Whoever steals from a charity bin is absolute scum #disgusted'	m_ilz	Milica Milosevic
1400966579	http://twitter.com/abe_ilovelamp/status/470314040691294208	Not Available	Not Available	u'I have no respect for Real Madrid #Disgusted'	abe_ilovelamp	Abe Sutcliffe
1400966027	http://twitter.com/jbates1212/status/470311724068122624	Not Available	Not Available	u'#Disgusted'	jbates1212	cats 4ever
1400965830	http://twitter.com/footballchic001/status/470310896737464320	Not Available	Not Available	u'Like this tweet is going to change anything but heart goes out to those hurt in #UCSB shooting #disgusted'	footballchic001	your mum 
1400964014	http://twitter.com/collinsoddz/status/470303278639874049	Not Available	Not Available	u'shit, Ramos of all the people, #disgusted'	collinsoddz	collins oddz
1400963100	http://twitter.com/abbcrabb/status/470299446635671553	Not Available	Not Available	u'#disgusted'	abbcrabb	Abby Crabb
1400962890	http://twitter.com/thegauxgaux/status/470298564338679808	Not Available	Not Available	u'Being in Disney is a great diet and workout motivator #disgusted'	thegauxgaux	Margaux
1400959890	http://twitter.com/avela82/status/470285981984104450	Not Available	Not Available	u'Sir Charles was right. At Fiesta Tx surrounded by fat fucks! #disgusted'	avela82	Alex
1400958377	http://twitter.com/_cieraaa_/status/470279635209830400	Not Available	Not Available	u'Serious question: do you ever clean? \U0001f637 #disgusted.'	_cieraaa_	Ciera Leidheisl ✌
1400953883	http://twitter.com/kayleedouglas71/status/470260786833940480	Not Available	Not Available	u'I wish this carpet could stay clean for like a fucking day.\n#disgusted'	kayleedouglas71	Kaylee Douglas
1400950115	http://twitter.com/sarahpatulak/status/470244985015914496	Not Available	Not Available	u"I want to say it's unbelievable, but I should have expected this #disgusted"	sarahpatulak	Sarah
1400949289	http://twitter.com/jimstokes_91/status/470241521128972289	Not Available	Not Available	u"Ahh we'll have to watch @Joey7Barton playing in the Premier League next season. #Disgusted"	jimstokes_91	The Spoon
1400949086	http://twitter.com/odalys_mfm/status/470240667420352512	Not Available	Not Available	u'HATE cockroaches!!! #disgusted'	odalys_mfm	Staying Strong ✞
1400941395	http://twitter.com/alycatthe4th/status/470208410751729666	Not Available	Not Available	u"I can't believe I'm gonna miss his first game for you and your stupid family! #disgusted"	alycatthe4th	ALLiSoN SWaG HaYeS
1400939377	http://twitter.com/themirrorofyou/status/470199946931474433	Not Available	Not Available	u'Life fuck us in so many ways, sometimes I want to fuck it real hard. #Disgusted'	themirrorofyou	Be Yourself
1400937752	http://twitter.com/justalittleluny/status/470193127777529856	Not Available	Not Available	u'People who wear their pajamas to the airport disgust me. #disgusted #dresscode'	justalittleluny	Lundy Hartshorn
1400917729	http://twitter.com/khandii_monroe/status/470109147124350976	Not Available	Not Available	u'This man told me I have pretty boobs ... smh #disgusted'	khandii_monroe	Jus_Like_Khandii
1400916915	http://twitter.com/niallcarroll3/status/470105734420893696	Not Available	Not Available	u'Old man up to go Heineken cup final. Me up to go to work on a Saturday. How is that fair #disgusted'	niallcarroll3	Niall Carroll
